Company Name,Model Name,On road pricing,Loan amount,Monthly EMI,Interest Rate,Monthly Principal,Monthly Interest
Audi,A3,45000,36000,500,4.75%,420,80
BMW,3 Series,60000,48000,700,5%,600,100
Chevrolet,Spark,30000,24000,350,4.5%,300,50
Datsun,redi-GO,40000,32000,450,4.75%,400,50
Ford,EcoSport,35000,28000,400,5%,350,50
Honda,City,38000,30400,450,4.5%,380,70
Hyundai,i20,45000,36000,500,5%,450,50
Jaguar,XF,32000,25600,350,4.75%,300,50
Kia,Seltos,42000,33600,500,5.5%,420,80
Lexus,ES,28000,22400,350,4.5%,280,70
Mahindra,Thar,32000,25600,350,5%,320,30
Mercedes-Benz,S-Class,36000,28800,400,5.5%,360,40
Nissan,Kicks,45000,36000,500,4.75%,450,50
Renault,Kwid,28000,22400,350,4.5%,280,70
Skoda,Octavia,26000,20800,300,5%,260,40
Tata,Altroz,32000,25600,350,4.75%,300,50
Toyota,Fortuner,32000,25600,350,5%,320,30
Volkswagen,Vento,40000,32000,450,4.5%,400,50
Volvo,S60,45000,36000,500,5%,450,50
Mazda,CX-9,42000,33600,500,4.75%,420,80
