Company Name,Model Name,Fuel Type,Body Style,Car Length
Audi,A3,Petrol,Sedan,4.31
BMW,3 Series,Diesel,Sedan,4.71
Chevrolet,Spark,Petrol,Hatchback,3.63
Datsun,redi-GO,Petrol,Hatchback,3.43
Ford,EcoSport,Petrol,SUV,4.33
Honda,City,Petrol,Sedan,4.44
Hyundai,i20,Petrol,Hatchback,3.99
Jaguar,XF,Diesel,Sedan,4.96
Kia,Seltos,Petrol,SUV,4.37
Lexus,ES,Petrol,Sedan,4.98
Mahindra,Thar,Diesel,SUV,3.92
Mercedes-Benz,S-Class,Diesel,Sedan,5.25
Nissan,Kicks,Petrol,SUV,4.38
Renault,Kwid,Petrol,Hatchback,3.68
Skoda,Octavia,Petrol,Sedan,4.67
Tata,Altroz,Petrol,Hatchback,3.99
Toyota,Fortuner,Diesel,SUV,4.79
Volkswagen,Vento,Petrol,Sedan,4.41
Volvo,S60,Diesel,Sedan,4.76
